%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
149, 671.15, 1066.37, -228.15, 154.53, 0.000, 0.000, 0.000, 18:47:53.494, 1553269673494
150, 672.60, 1067.36, -202.57, 154.12, 0.000, 0.000, 0.000, 18:47:53.494, 1553269673494
151, 681.53, 1076.56, -201.65, 174.20, 0.000, 0.000, 0.000, 18:47:53.498, 1553269673498
152, 680.47, 1077.52, -231.66, 170.38, 0.000, 0.000, 0.000, 18:47:53.498, 1553269673498
153, 675.26, 1072.65, -221.63, 159.16, 0.000, 0.000, 0.000, 18:47:53.499, 1553269673499
154, 677.53, 1072.03, -195.54, 160.09, 0.000, 0.000, 0.000, 18:47:53.499, 1553269673499
155, 691.80, 1084.84, -198.35, 170.73, 0.000, 0.000, 0.000, 18:47:53.501, 1553269673501
156, 690.51, 1075.58, -223.67, 170.35, 0.000, 0.000, 0.000, 18:47:53.501, 1553269673501
157, 681.47, 1080.74, -221.92, 165.14, 0.000, 0.000, 0.000, 18:47:53.536, 1553269673536
158, 684.28, 1077.96, -206.60, 162.80, 0.000, 0.000, 0.000, 18:47:53.536, 1553269673536
159, 688.83, 1081.75, -194.44, 172.95, 0.000, 0.000, 0.000, 18:47:53.537, 1553269673537
160, 700.39, 1087.97, -211.32, 180.06, 0.000, 0.000, 0.000, 18:47:53.537, 1553269673537
161, 682.72, 1071.42, -222.35, 165.39, 0.000, 0.000, 0.000, 18:47:53.541, 1553269673541
162, 671.01, 1065.56, -207.04, 151.73, 0.000, 0.000, 0.000, 18:47:53.541, 1553269673541
163, 687.02, 1076.61, -204.01, 172.39, 0.000, 0.000, 0.000, 18:47:53.544, 1553269673544
164, 686.67, 1077.84, -231.25, 174.60, 0.000, 0.000, 0.000, 18:47:53.544, 1553269673544
165, 674.81, 1074.40, -217.96, 157.83, 0.000, 0.000, 0.000, 18:47:53.547, 1553269673547
166, 676.05, 1069.93, -205.37, 155.88, 0.000, 0.000, 0.000, 18:47:53.547, 1553269673547
167, 683.08, 1074.76, -201.70, 162.03, 0.000, 0.000, 0.000, 18:47:53.559, 1553269673559
168, 690.92, 1080.10, -225.58, 179.76, 0.000, 0.000, 0.000, 18:47:53.559, 1553269673559
169, 677.78, 1071.67, -224.32, 160.57, 0.000, 0.000, 0.000, 18:47:53.574, 1553269673574
170, 674.98, 1070.63, -209.31, 158.87, 0.000, 0.000, 0.000, 18:47:53.574, 1553269673574
171, 677.75, 1070.53, -206.55, 158.13, 0.000, 0.000, 0.000, 18:47:53.576, 1553269673576
172, 688.85, 1087.72, -214.45, 180.04, 0.000, 0.000, 0.000, 18:47:53.576, 1553269673576
173, 669.56, 1066.96, -224.85, 154.43, 0.000, 0.000, 0.000, 18:47:53.589, 1553269673589
174, 661.01, 1068.23, -208.04, 147.28, 0.000, 0.000, 0.000, 18:47:53.589, 1553269673589
175, 681.49, 1067.34, -207.31, 164.89, 0.000, 0.000, 0.000, 18:47:53.604, 1553269673604
176, 684.23, 1070.33, -225.89, 166.64, 0.000, 0.000, 0.000, 18:47:53.604, 1553269673604
177, 685.46, 1071.88, -223.48, 152.58, 0.000, 0.000, 0.000, 18:47:53.605, 1553269673605
178, 697.64, 1076.25, -198.73, 159.15, 0.000, 0.000, 0.000, 18:47:53.605, 1553269673605
179, 706.62, 1076.59, -198.07, 170.00, 0.000, 0.000, 0.000, 18:47:53.618, 1553269673618
180, 707.29, 1081.59, -222.60, 164.69, 0.000, 0.000, 0.000, 18:47:53.618, 1553269673618
181, 709.05, 1082.59, -214.88, 163.16, 0.000, 0.000, 0.000, 18:47:53.634, 1553269673634
182, 702.46, 1077.15, -202.08, 158.26, 0.000, 0.000, 0.000, 18:47:53.634, 1553269673634
183, 702.41, 1067.57, -198.33, 169.19, 0.000, 0.000, 0.000, 18:47:53.635, 1553269673635
184, 699.85, 1069.05, -225.43, 163.44, 0.000, 0.000, 0.000, 18:47:53.635, 1553269673635
185, 680.61, 1060.07, -227.10, 147.79, 0.000, 0.000, 0.000, 18:47:53.655, 1553269673655
186, 687.75, 1063.07, -203.46, 150.12, 0.000, 0.000, 0.000, 18:47:53.655, 1553269673655
187, 691.71, 1067.23, -214.62, 159.65, 0.000, 0.000, 0.000, 18:47:53.669, 1553269673669
188, 698.64, 1075.44, -232.52, 170.19, 0.000, 0.000, 0.000, 18:47:53.669, 1553269673669
189, 681.50, 1061.62, -226.19, 149.09, 0.000, 0.000, 0.000, 18:47:53.670, 1553269673670
190, 678.09, 1056.38, -210.28, 143.99, 0.000, 0.000, 0.000, 18:47:53.670, 1553269673670
191, 683.86, 1061.23, -205.24, 159.12, 0.000, 0.000, 0.000, 18:47:53.703, 1553269673703
192, 693.74, 1075.75, -225.29, 170.06, 0.000, 0.000, 0.000, 18:47:53.703, 1553269673703
193, 678.90, 1074.64, -223.36, 157.11, 0.000, 0.000, 0.000, 18:47:53.706, 1553269673706
194, 682.63, 1068.17, -205.75, 155.96, 0.000, 0.000, 0.000, 18:47:53.706, 1553269673706
195, 686.66, 1064.50, -206.31, 160.31, 0.000, 0.000, 0.000, 18:47:53.706, 1553269673706
196, 702.51, 1089.12, -223.15, 177.06, 0.000, 0.000, 0.000, 18:47:53.706, 1553269673706
197, 687.89, 1070.12, -221.16, 155.37, 0.000, 0.000, 0.000, 18:47:53.729, 1553269673729
198, 678.36, 1066.15, -213.31, 147.20, 0.000, 0.000, 0.000, 18:47:53.729, 1553269673729
199, 689.66, 1072.28, -211.41, 153.81, 0.000, 0.000, 0.000, 18:47:53.737, 1553269673737
200, 696.67, 1074.74, -233.80, 164.02, 0.000, 0.000, 0.000, 18:47:53.737, 1553269673737
0, -251.01, -410.37, -199.04, -177.28, 0.000, 0.000, 0.000, 18:47:53.738, 1553269673738
1, -249.32, -414.48, -176.97, -179.46, 0.000, 0.000, 0.000, 18:47:53.740, 1553269673740
2, -244.78, -407.69, -175.22, -170.47, 0.000, 0.000, 0.000, 18:47:53.740, 1553269673740
3, -235.99, -401.64, -202.70, -163.56, 0.000, 0.000, 0.000, 18:47:53.741, 1553269673741
4, -248.36, -407.11, -199.68, -177.35, 0.000, 0.000, 0.000, 18:47:53.741, 1553269673741
5, -250.68, -413.49, -178.57, -188.43, 0.000, 0.000, 0.000, 18:47:53.753, 1553269673753
6, -242.16, -404.48, -178.90, -178.69, 0.000, 0.000, 0.000, 18:47:53.753, 1553269673753
7, -242.25, -408.92, -210.86, -172.17, 0.000, 0.000, 0.000, 18:47:53.771, 1553269673771
8, -247.12, -411.99, -208.48, -183.72, 0.000, 0.000, 0.000, 18:47:53.771, 1553269673771
9, -260.50, -417.88, -184.93, -198.01, 0.000, 0.000, 0.000, 18:47:53.774, 1553269673774
10, -248.40, -408.69, -187.26, -178.43, 0.000, 0.000, 0.000, 18:47:53.774, 1553269673774
11, -239.83, -393.75, -198.13, -162.40, 0.000, 0.000, 0.000, 18:47:53.784, 1553269673784
12, -250.89, -400.20, -200.11, -177.16, 0.000, 0.000, 0.000, 18:47:53.784, 1553269673784
13, -264.59, -415.13, -188.61, -195.24, 0.000, 0.000, 0.000, 18:47:53.803, 1553269673803
14, -240.40, -399.78, -175.63, -172.37, 0.000, 0.000, 0.000, 18:47:53.803, 1553269673803
15, -244.84, -399.79, -196.37, -160.55, 0.000, 0.000, 0.000, 18:47:53.804, 1553269673804
16, -248.15, -404.28, -193.96, -171.30, 0.000, 0.000, 0.000, 18:47:53.804, 1553269673804
17, -253.90, -406.77, -171.40, -180.65, 0.000, 0.000, 0.000, 18:47:53.815, 1553269673815
18, -246.95, -408.01, -174.47, -173.08, 0.000, 0.000, 0.000, 18:47:53.815, 1553269673815
19, -245.11, -401.94, -193.21, -162.84, 0.000, 0.000, 0.000, 18:47:53.833, 1553269673833
20, -251.36, -406.24, -196.08, -173.07, 0.000, 0.000, 0.000, 18:47:53.833, 1553269673833
21, -257.44, -411.39, -175.50, -184.24, 0.000, 0.000, 0.000, 18:47:53.841, 1553269673841
22, -248.54, -402.14, -174.42, -166.68, 0.000, 0.000, 0.000, 18:47:53.841, 1553269673841
23, -248.52, -409.72, -196.38, -168.41, 0.000, 0.000, 0.000, 18:47:53.845, 1553269673845
24, -249.39, -410.98, -197.92, -177.49, 0.000, 0.000, 0.000, 18:47:53.845, 1553269673845
25, -252.19, -410.76, -173.34, -180.97, 0.000, 0.000, 0.000, 18:47:53.859, 1553269673859
26, -250.46, -402.25, -177.26, -168.38, 0.000, 0.000, 0.000, 18:47:53.859, 1553269673859
27, -240.24, -398.94, -195.54, -167.57, 0.000, 0.000, 0.000, 18:47:53.861, 1553269673861
28, -245.25, -402.27, -195.61, -178.37, 0.000, 0.000, 0.000, 18:47:53.861, 1553269673861
29, -246.22, -404.67, -177.52, -186.64, 0.000, 0.000, 0.000, 18:47:53.874, 1553269673874
30, -245.43, -403.38, -170.42, -176.00, 0.000, 0.000, 0.000, 18:47:53.874, 1553269673874
31, -248.45, -397.79, -197.51, -172.43, 0.000, 0.000, 0.000, 18:47:53.892, 1553269673892
32, -248.09, -388.80, -188.58, -172.64, 0.000, 0.000, 0.000, 18:47:53.892, 1553269673892
33, -260.57, -408.46, -173.16, -189.37, 0.000, 0.000, 0.000, 18:47:53.894, 1553269673894
34, -242.23, -395.90, -164.74, -163.87, 0.000, 0.000, 0.000, 18:47:53.894, 1553269673894
35, -242.49, -396.83, -192.41, -158.19, 0.000, 0.000, 0.000, 18:47:53.906, 1553269673906
36, -256.80, -413.68, -202.85, -175.58, 0.000, 0.000, 0.000, 18:47:53.906, 1553269673906
37, -250.71, -403.86, -171.88, -176.91, 0.000, 0.000, 0.000, 18:47:53.935, 1553269673935
38, -246.31, -402.13, -174.16, -165.53, 0.000, 0.000, 0.000, 18:47:53.935, 1553269673935
39, -245.14, -398.41, -188.83, -162.39, 0.000, 0.000, 0.000, 18:47:53.938, 1553269673938
40, -249.23, -398.63, -192.55, -168.23, 0.000, 0.000, 0.000, 18:47:53.938, 1553269673938
41, -255.37, -408.75, -174.09, -171.02, 0.000, 0.000, 0.000, 18:47:53.939, 1553269673939
42, -255.27, -404.75, -169.92, -171.83, 0.000, 0.000, 0.000, 18:47:53.939, 1553269673939
43, -246.51, -399.36, -191.05, -157.81, 0.000, 0.000, 0.000, 18:47:53.950, 1553269673950
44, -250.49, -396.39, -184.92, -166.30, 0.000, 0.000, 0.000, 18:47:53.950, 1553269673950
45, -247.56, -395.67, -171.17, -163.82, 0.000, 0.000, 0.000, 18:47:53.953, 1553269673953
46, -250.66, -397.41, -163.47, -163.71, 0.000, 0.000, 0.000, 18:47:53.953, 1553269673953
47, -247.73, -399.68, -189.89, -158.25, 0.000, 0.000, 0.000, 18:47:53.970, 1553269673970
48, -258.03, -404.76, -196.06, -173.09, 0.000, 0.000, 0.000, 18:47:53.970, 1553269673970
49, -260.14, -408.93, -176.79, -183.58, 0.000, 0.000, 0.000, 18:47:53.983, 1553269673983
50, -241.27, -398.14, -176.47, -166.49, 0.000, 0.000, 0.000, 18:47:53.983, 1553269673983
51, -244.95, -398.60, -188.82, -160.76, 0.000, 0.000, 0.000, 18:47:53.985, 1553269673985
52, -255.74, -403.29, -194.72, -177.88, 0.000, 0.000, 0.000, 18:47:53.985, 1553269673985
53, -260.90, -411.26, -175.60, -187.14, 0.000, 0.000, 0.000, 18:47:53.993, 1553269673993
54, -262.67, -416.55, -177.52, -173.14, 0.000, 0.000, 0.000, 18:47:53.993, 1553269673993
55, -261.03, -405.01, -202.16, -170.02, 0.000, 0.000, 0.000, 18:47:54.010, 1553269674010
56, -251.56, -392.59, -201.66, -180.05, 0.000, 0.000, 0.000, 18:47:54.010, 1553269674010
57, -260.99, -410.69, -169.22, -182.38, 0.000, 0.000, 0.000, 18:47:54.014, 1553269674014
58, -259.96, -394.39, -171.09, -163.41, 0.000, 0.000, 0.000, 18:47:54.015, 1553269674015
59, -266.80, -392.53, -194.33, -159.96, 0.000, 0.000, 0.000, 18:47:54.023, 1553269674023
60, -264.92, -392.95, -192.12, -169.87, 0.000, 0.000, 0.000, 18:47:54.023, 1553269674023
61, -278.67, -413.58, -177.40, -181.27, 0.000, 0.000, 0.000, 18:47:54.040, 1553269674040
62, -264.52, -397.18, -170.34, -161.48, 0.000, 0.000, 0.000, 18:47:54.040, 1553269674040
63, -273.98, -403.02, -189.98, -165.20, 0.000, 0.000, 0.000, 18:47:54.044, 1553269674044
64, -271.93, -392.63, -193.26, -164.67, 0.000, 0.000, 0.000, 18:47:54.044, 1553269674044
65, -279.58, -407.39, -174.09, -177.66, 0.000, 0.000, 0.000, 18:47:54.054, 1553269674054
66, -265.90, -390.60, -170.46, -159.46, 0.000, 0.000, 0.000, 18:47:54.054, 1553269674054
67, -259.87, -390.58, -190.63, -154.97, 0.000, 0.000, 0.000, 18:47:54.070, 1553269674070
68, -270.91, -400.82, -200.57, -171.15, 0.000, 0.000, 0.000, 18:47:54.070, 1553269674070
69, -280.53, -401.32, -172.83, -176.98, 0.000, 0.000, 0.000, 18:47:54.072, 1553269674072
70, -276.85, -398.59, -175.74, -173.30, 0.000, 0.000, 0.000, 18:47:54.072, 1553269674072
71, -261.72, -389.73, -190.96, -160.35, 0.000, 0.000, 0.000, 18:47:54.085, 1553269674085
72, -269.42, -398.14, -196.19, -164.01, 0.000, 0.000, 0.000, 18:47:54.085, 1553269674085
73, -279.56, -405.61, -175.15, -181.70, 0.000, 0.000, 0.000, 18:47:54.101, 1553269674101
74, -275.70, -395.00, -176.48, -169.22, 0.000, 0.000, 0.000, 18:47:54.101, 1553269674101
75, -269.76, -397.60, -187.09, -164.31, 0.000, 0.000, 0.000, 18:47:54.111, 1553269674111
76, -269.59, -401.98, -189.41, -163.84, 0.000, 0.000, 0.000, 18:47:54.111, 1553269674111
77, -275.25, -406.37, -165.35, -173.50, 0.000, 0.000, 0.000, 18:47:54.120, 1553269674120
78, -267.97, -400.24, -172.30, -165.72, 0.000, 0.000, 0.000, 18:47:54.120, 1553269674120
79, -262.97, -394.77, -196.09, -160.93, 0.000, 0.000, 0.000, 18:47:54.129, 1553269674129
80, -270.77, -403.97, -201.86, -173.26, 0.000, 0.000, 0.000, 18:47:54.129, 1553269674129
81, -273.24, -407.65, -172.81, -179.03, 0.000, 0.000, 0.000, 18:47:54.132, 1553269674132
82, -274.31, -407.04, -179.18, -177.78, 0.000, 0.000, 0.000, 18:47:54.132, 1553269674132
83, -255.65, -394.39, -188.84, -154.18, 0.000, 0.000, 0.000, 18:47:54.146, 1553269674146
84, -262.87, -393.71, -197.33, -166.02, 0.000, 0.000, 0.000, 18:47:54.146, 1553269674146
85, -273.14, -402.76, -177.00, -183.77, 0.000, 0.000, 0.000, 18:47:54.161, 1553269674161
86, -266.42, -392.19, -177.75, -165.20, 0.000, 0.000, 0.000, 18:47:54.161, 1553269674161
87, -256.40, -389.50, -193.90, -156.98, 0.000, 0.000, 0.000, 18:47:54.166, 1553269674166
88, -267.70, -403.84, -199.72, -172.59, 0.000, 0.000, 0.000, 18:47:54.166, 1553269674166
89, -267.64, -399.85, -172.86, -176.69, 0.000, 0.000, 0.000, 18:47:54.177, 1553269674177
90, -259.87, -394.04, -172.49, -165.43, 0.000, 0.000, 0.000, 18:47:54.177, 1553269674177
91, -259.66, -399.77, -196.34, -160.48, 0.000, 0.000, 0.000, 18:47:54.190, 1553269674190
92, -267.63, -403.35, -206.58, -174.03, 0.000, 0.000, 0.000, 18:47:54.190, 1553269674190
93, -273.14, -399.21, -180.23, -180.55, 0.000, 0.000, 0.000, 18:47:54.192, 1553269674192
94, -268.70, -401.40, -178.61, -173.56, 0.000, 0.000, 0.000, 18:47:54.192, 1553269674192
95, -253.94, -391.06, -198.54, -162.44, 0.000, 0.000, 0.000, 18:47:54.204, 1553269674204
96, -259.64, -398.52, -200.33, -171.24, 0.000, 0.000, 0.000, 18:47:54.204, 1553269674204
97, -268.79, -406.23, -184.46, -183.12, 0.000, 0.000, 0.000, 18:47:54.222, 1553269674222
98, -262.97, -398.27, -186.19, -173.62, 0.000, 0.000, 0.000, 18:47:54.222, 1553269674222
99, -263.16, -404.84, -191.25, -166.95, 0.000, 0.000, 0.000, 18:47:54.227, 1553269674227
100, -263.14, -400.06, -199.07, -171.55, 0.000, 0.000, 0.000, 18:47:54.227, 1553269674227
101, -269.80, -400.40, -181.71, -177.42, 0.000, 0.000, 0.000, 18:47:54.254, 1553269674254
102, -257.13, -394.98, -171.80, -167.32, 0.000, 0.000, 0.000, 18:47:54.254, 1553269674254
103, -256.17, -397.44, -199.24, -165.22, 0.000, 0.000, 0.000, 18:47:54.256, 1553269674256
104, -261.79, -398.24, -199.62, -176.57, 0.000, 0.000, 0.000, 18:47:54.256, 1553269674256
105, -268.85, -404.47, -170.36, -179.92, 0.000, 0.000, 0.000, 18:47:54.263, 1553269674263
106, -257.58, -397.03, -170.87, -164.41, 0.000, 0.000, 0.000, 18:47:54.263, 1553269674263
107, -253.63, -396.78, -189.08, -156.83, 0.000, 0.000, 0.000, 18:47:54.267, 1553269674267
108, -256.03, -396.74, -190.56, -163.54, 0.000, 0.000, 0.000, 18:47:54.267, 1553269674267
109, -266.36, -407.22, -170.71, -173.22, 0.000, 0.000, 0.000, 18:47:54.279, 1553269674279
110, -264.34, -403.70, -173.51, -170.77, 0.000, 0.000, 0.000, 18:47:54.279, 1553269674279
111, -262.77, -408.15, -187.96, -165.17, 0.000, 0.000, 0.000, 18:47:54.291, 1553269674291
112, -270.14, -403.16, -196.39, -176.93, 0.000, 0.000, 0.000, 18:47:54.291, 1553269674291
113, -281.30, -418.77, -184.70, -191.41, 0.000, 0.000, 0.000, 18:47:54.302, 1553269674302
114, -273.11, -408.96, -175.88, -179.24, 0.000, 0.000, 0.000, 18:47:54.302, 1553269674302
115, -258.13, -392.64, -188.39, -154.72, 0.000, 0.000, 0.000, 18:47:54.310, 1553269674310
116, -256.19, -392.83, -189.56, -163.07, 0.000, 0.000, 0.000, 18:47:54.310, 1553269674310
117, -273.83, -406.78, -169.63, -177.77, 0.000, 0.000, 0.000, 18:47:54.313, 1553269674313
118, -266.19, -407.67, -172.91, -178.97, 0.000, 0.000, 0.000, 18:47:54.313, 1553269674313
119, -259.20, -399.16, -191.70, -163.02, 0.000, 0.000, 0.000, 18:47:54.324, 1553269674324
120, -262.75, -402.07, -192.57, -169.72, 0.000, 0.000, 0.000, 18:47:54.324, 1553269674324
121, -264.02, -404.08, -167.20, -177.46, 0.000, 0.000, 0.000, 18:47:54.339, 1553269674339
122, -257.68, -392.20, -171.10, -165.30, 0.000, 0.000, 0.000, 18:47:54.339, 1553269674339
123, -261.44, -401.48, -187.72, -166.19, 0.000, 0.000, 0.000, 18:47:54.341, 1553269674341
124, -264.38, -399.81, -198.51, -177.10, 0.000, 0.000, 0.000, 18:47:54.341, 1553269674341
125, -269.00, -402.90, -177.62, -176.63, 0.000, 0.000, 0.000, 18:47:54.354, 1553269674354
126, -256.43, -399.56, -169.90, -162.72, 0.000, 0.000, 0.000, 18:47:54.354, 1553269674354
127, -254.84, -397.45, -194.45, -162.87, 0.000, 0.000, 0.000, 18:47:54.369, 1553269674369
128, -261.61, -396.60, -197.32, -166.30, 0.000, 0.000, 0.000, 18:47:54.369, 1553269674369
129, -274.20, -416.99, -176.01, -183.00, 0.000, 0.000, 0.000, 18:47:54.371, 1553269674371
130, -252.29, -412.09, -169.07, -167.04, 0.000, 0.000, 0.000, 18:47:54.371, 1553269674371
131, -241.95, -398.88, -181.61, -158.41, 0.000, 0.000, 0.000, 18:47:54.385, 1553269674385
132, -231.80, -388.58, -184.06, -166.63, 0.000, 0.000, 0.000, 18:47:54.385, 1553269674385
133, -242.38, -403.52, -171.22, -179.27, 0.000, 0.000, 0.000, 18:47:54.400, 1553269674400
134, -219.36, -386.91, -168.33, -169.72, 0.000, 0.000, 0.000, 18:47:54.400, 1553269674400
135, -212.35, -389.70, -180.53, -158.71, 0.000, 0.000, 0.000, 18:47:54.403, 1553269674403
136, -206.63, -383.10, -185.76, -162.99, 0.000, 0.000, 0.000, 18:47:54.403, 1553269674403
137, -214.27, -398.45, -166.76, -170.96, 0.000, 0.000, 0.000, 18:47:54.414, 1553269674414
138, -212.99, -392.22, -164.28, -160.57, 0.000, 0.000, 0.000, 18:47:54.414, 1553269674414
139, -213.74, -387.30, -186.58, -158.44, 0.000, 0.000, 0.000, 18:47:54.438, 1553269674438
140, -230.40, -404.56, -196.20, -173.14, 0.000, 0.000, 0.000, 18:47:54.438, 1553269674438
141, -242.19, -411.90, -176.26, -189.96, 0.000, 0.000, 0.000, 18:47:54.441, 1553269674441
142, -234.44, -410.69, -173.60, -173.45, 0.000, 0.000, 0.000, 18:47:54.441, 1553269674441
143, -224.85, -397.01, -195.45, -168.28, 0.000, 0.000, 0.000, 18:47:54.443, 1553269674443
144, -236.02, -401.95, -196.00, -166.28, 0.000, 0.000, 0.000, 18:47:54.443, 1553269674443
145, -235.09, -398.72, -168.40, -172.17, 0.000, 0.000, 0.000, 18:47:54.460, 1553269674460
146, -224.87, -393.70, -173.71, -163.61, 0.000, 0.000, 0.000, 18:47:54.460, 1553269674460
147, -225.19, -394.91, -190.64, -161.91, 0.000, 0.000, 0.000, 18:47:54.463, 1553269674463
148, -238.32, -400.36, -195.96, -171.16, 0.000, 0.000, 0.000, 18:47:54.463, 1553269674463
149, -245.28, -405.17, -175.70, -183.24, 0.000, 0.000, 0.000, 18:47:54.475, 1553269674475
150, -242.43, -408.28, -175.12, -178.36, 0.000, 0.000, 0.000, 18:47:54.475, 1553269674475
151, -233.84, -400.02, -189.66, -158.96, 0.000, 0.000, 0.000, 18:47:54.491, 1553269674491
152, -245.34, -404.63, -203.61, -175.30, 0.000, 0.000, 0.000, 18:47:54.491, 1553269674491
153, -255.77, -416.67, -181.97, -187.62, 0.000, 0.000, 0.000, 18:47:54.496, 1553269674496
154, -254.55, -416.40, -174.09, -177.59, 0.000, 0.000, 0.000, 18:47:54.496, 1553269674496
155, -241.50, -401.22, -193.47, -157.85, 0.000, 0.000, 0.000, 18:47:54.512, 1553269674512
156, -242.77, -404.36, -193.57, -166.96, 0.000, 0.000, 0.000, 18:47:54.512, 1553269674512
157, -249.05, -409.34, -176.37, -180.54, 0.000, 0.000, 0.000, 18:47:54.520, 1553269674520
158, -237.12, -409.60, -172.86, -161.81, 0.000, 0.000, 0.000, 18:47:54.520, 1553269674520
159, -236.02, -409.55, -185.91, -162.43, 0.000, 0.000, 0.000, 18:47:54.522, 1553269674522
160, -239.62, -405.95, -196.57, -173.54, 0.000, 0.000, 0.000, 18:47:54.522, 1553269674522
161, -246.25, -407.61, -173.34, -176.05, 0.000, 0.000, 0.000, 18:47:54.534, 1553269674534
162, -233.42, -393.04, -166.85, -164.57, 0.000, 0.000, 0.000, 18:47:54.534, 1553269674534
163, -230.25, -398.99, -183.86, -153.41, 0.000, 0.000, 0.000, 18:47:54.550, 1553269674550
164, -228.71, -400.03, -193.55, -159.71, 0.000, 0.000, 0.000, 18:47:54.550, 1553269674550
165, -238.17, -409.57, -164.24, -171.33, 0.000, 0.000, 0.000, 18:47:54.572, 1553269674572
166, -246.00, -411.79, -173.42, -170.73, 0.000, 0.000, 0.000, 18:47:54.572, 1553269674572
167, -239.03, -402.03, -194.01, -161.08, 0.000, 0.000, 0.000, 18:47:54.573, 1553269674573
168, -241.87, -408.43, -194.97, -168.35, 0.000, 0.000, 0.000, 18:47:54.573, 1553269674573
169, -247.84, -409.98, -176.81, -178.81, 0.000, 0.000, 0.000, 18:47:54.596, 1553269674596
170, -252.66, -413.78, -172.07, -168.49, 0.000, 0.000, 0.000, 18:47:54.596, 1553269674596
171, -246.84, -398.98, -194.74, -166.55, 0.000, 0.000, 0.000, 18:47:54.600, 1553269674600
172, -242.53, -403.53, -192.35, -171.90, 0.000, 0.000, 0.000, 18:47:54.600, 1553269674600
173, -241.87, -403.47, -175.81, -177.08, 0.000, 0.000, 0.000, 18:47:54.601, 1553269674601
174, -248.89, -402.88, -167.48, -173.79, 0.000, 0.000, 0.000, 18:47:54.601, 1553269674601
175, -235.32, -394.97, -187.20, -160.15, 0.000, 0.000, 0.000, 18:47:54.611, 1553269674611
176, -253.83, -407.20, -192.91, -177.04, 0.000, 0.000, 0.000, 18:47:54.611, 1553269674611
177, -250.99, -411.29, -180.16, -179.80, 0.000, 0.000, 0.000, 18:47:54.614, 1553269674614
178, -236.03, -388.48, -158.07, -158.83, 0.000, 0.000, 0.000, 18:47:54.614, 1553269674614
179, -239.42, -397.90, -188.78, -154.09, 0.000, 0.000, 0.000, 18:47:54.624, 1553269674624
180, -247.18, -399.52, -197.81, -168.84, 0.000, 0.000, 0.000, 18:47:54.624, 1553269674624
181, -249.20, -407.77, -173.36, -173.25, 0.000, 0.000, 0.000, 18:47:54.641, 1553269674641
182, -243.69, -397.86, -176.98, -166.93, 0.000, 0.000, 0.000, 18:47:54.641, 1553269674641
183, -239.40, -400.31, -187.99, -162.68, 0.000, 0.000, 0.000, 18:47:54.650, 1553269674650
184, -248.33, -401.83, -199.06, -173.80, 0.000, 0.000, 0.000, 18:47:54.650, 1553269674650
185, -250.21, -404.59, -176.20, -186.01, 0.000, 0.000, 0.000, 18:47:54.654, 1553269674654
186, -243.68, -397.39, -168.48, -167.17, 0.000, 0.000, 0.000, 18:47:54.654, 1553269674654
187, -246.72, -397.56, -195.79, -166.20, 0.000, 0.000, 0.000, 18:47:54.676, 1553269674676
188, -251.96, -404.97, -202.50, -175.70, 0.000, 0.000, 0.000, 18:47:54.676, 1553269674676
189, -260.14, -408.38, -178.51, -189.50, 0.000, 0.000, 0.000, 18:47:54.678, 1553269674678
190, -247.80, -398.90, -170.44, -172.26, 0.000, 0.000, 0.000, 18:47:54.678, 1553269674678
191, -253.72, -404.77, -197.65, -168.92, 0.000, 0.000, 0.000, 18:47:54.687, 1553269674687
192, -247.79, -397.98, -195.98, -169.76, 0.000, 0.000, 0.000, 18:47:54.687, 1553269674687
193, -261.84, -407.67, -176.58, -178.75, 0.000, 0.000, 0.000, 18:47:54.708, 1553269674708
194, -245.31, -398.60, -173.90, -163.80, 0.000, 0.000, 0.000, 18:47:54.708, 1553269674708
195, -234.22, -390.83, -180.24, -155.78, 0.000, 0.000, 0.000, 18:47:54.715, 1553269674715
196, -246.84, -397.85, -193.53, -168.01, 0.000, 0.000, 0.000, 18:47:54.715, 1553269674715
197, -249.62, -397.74, -171.41, -175.95, 0.000, 0.000, 0.000, 18:47:54.721, 1553269674721
198, -243.28, -392.56, -163.10, -164.76, 0.000, 0.000, 0.000, 18:47:54.721, 1553269674721
199, -239.32, -395.70, -188.66, -157.57, 0.000, 0.000, 0.000, 18:47:54.730, 1553269674730
200, -244.56, -397.64, -193.11, -165.90, 0.000, 0.000, 0.000, 18:47:54.730, 1553269674730
0, -255.41, -409.83, -174.58, -185.24, 0.000, 0.000, 0.000, 18:47:54.735, 1553269674735
1, -239.02, -392.45, -164.67, -162.98, 0.000, 0.000, 0.000, 18:47:54.745, 1553269674745
2, -238.53, -392.96, -190.04, -155.74, 0.000, 0.000, 0.000, 18:47:54.745, 1553269674745
3, -244.10, -403.30, -194.54, -170.10, 0.000, 0.000, 0.000, 18:47:54.749, 1553269674749
4, -252.55, -406.64, -180.48, -178.43, 0.000, 0.000, 0.000, 18:47:54.749, 1553269674749
5, -246.66, -408.49, -171.44, -173.57, 0.000, 0.000, 0.000, 18:47:54.761, 1553269674761
6, -237.10, -396.93, -193.41, -162.33, 0.000, 0.000, 0.000, 18:47:54.761, 1553269674761
7, -250.17, -403.41, -196.45, -174.14, 0.000, 0.000, 0.000, 18:47:54.778, 1553269674778
